Occurrence ID,Scientific Name,Event Date,Dataset Name,Reserve Name,Decimal Latitude,Decimal Longitude,Individual Count,Reproductive Condition,Establishment Means,Occurrence Remarks,Year,Month,Day,Habitat,Sampling Protocol,Locality,Location Remarks,Identified By,Date Identified,Owner Institution Code,Basis of Record,Data Generalizations,Recorded By,Client Business Name
32041,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.902129,150.997205,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
33409,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.902129,150.997205,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
25655,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.902129,150.997237,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
21630,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.90212,150.997205,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
27727,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.90212,150.997205,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
30486,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.90212,150.997205,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
19730,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.90212,150.997216,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
20137,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.902102,150.997195,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
21466,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.902102,150.997249,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
34424,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.902093,150.997217,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
25822,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.902084,150.997249,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
24187,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.902047,150.997174,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
34196,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.90203,150.997207,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
27263,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.90203,150.997218,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
22282,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.902029,150.997175,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
30157,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.902029,150.997186,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
27098,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.90202,150.997164,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
32348,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.902011,150.997186,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
27766,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.901781,150.99744,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
27856,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.901781,150.997462,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
31473,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.901763,150.997419,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
21540,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.901763,150.997441,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
20012,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.901763,150.997473,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
28350,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.901754,150.997452,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
33722,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.901754,150.997462,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
21304,Acacia pubescens,2009-09-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.901745,150.997473,,,,occurrenceRemarks withheld,2009,9,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
32239,Acacia pubescens,2009-09-16T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.90174,150.997679,,,,occurrenceRemarks withheld,2009,9,16,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
22590,Acacia pubescens,2009-09-16T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.90174,150.99769,,,,occurrenceRemarks withheld,2009,9,16,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
33833,Acacia pubescens,2009-09-16T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.901712,150.997647,,,,occurrenceRemarks withheld,2009,9,16,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
26632,Acacia pubescens,2009-09-16T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.901619,150.997466,,,,occurrenceRemarks withheld,2009,9,16,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
32013,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.891867,150.98886,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
33172,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.891867,150.98886,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
19711,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.891858,150.988871,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
24772,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.891858,150.988882,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
20729,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883111,150.978935,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
31934,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883111,150.978935,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
32293,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883111,150.978935,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
32829,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883102,150.978925,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
21044,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883093,150.978936,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
21414,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883075,150.978904,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
32580,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883075,150.978904,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
20852,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883075,150.978914,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
27955,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883075,150.978914,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
26847,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883075,150.978947,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
23366,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883066,150.978904,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
23930,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883066,150.978904,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
26800,Acacia pubescens,2009-08-05T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.883066,150.978915,,,,occurrenceRemarks withheld,2009,8,5,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
28047,Acacia pubescens,2010-05-01T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.944176,150.981171,,,,occurrenceRemarks withheld,2010,5,1,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP05122005,CB Council
21779,Acacia pubescens,2010-05-01T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.943984,151.064345,,,,occurrenceRemarks withheld,2010,5,1,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP05122005,CB Council
21064,Acacia pubescens,2010-05-01T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.943976,151.065978,,,,occurrenceRemarks withheld,2010,5,1,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP05122005,CB Council
35423,Acacia pubescens,2010-05-01T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.941482,151.046737,,,,occurrenceRemarks withheld,2010,5,1,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP05122005,CB Council
20105,Acacia pubescens,2010-08-19T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.913177,151.028083,,,,occurrenceRemarks withheld,2010,8,19,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
20478,Acacia pubescens,2010-08-19T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.913177,151.028094,,,,occurrenceRemarks withheld,2010,8,19,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
30496,Acacia pubescens,2010-08-19T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.913177,151.028094,,,,occurrenceRemarks withheld,2010,8,19,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
32810,Acacia pubescens,2010-08-19T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.913177,151.028094,,,,occurrenceRemarks withheld,2010,8,19,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
22918,Acacia pubescens,2010-08-19T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.913168,151.028083,,,,occurrenceRemarks withheld,2010,8,19,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
21666,Acacia pubescens,2010-08-19T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.913168,151.028094,,,,occurrenceRemarks withheld,2010,8,19,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
22989,Acacia pubescens,2010-08-19T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.913168,151.028094,,,,occurrenceRemarks withheld,2010,8,19,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
26961,Acacia pubescens,2010-08-19T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.913168,151.028094,,,,occurrenceRemarks withheld,2010,8,19,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
27904,Acacia pubescens,2010-08-19T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.913168,151.028094,,,,occurrenceRemarks withheld,2010,8,19,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
34563,Acacia pubescens,2010-08-19T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.913168,151.028094,,,,occurrenceRemarks withheld,2010,8,19,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP11031700,CB Council
