Occurrence ID,Scientific Name,Event Date,Dataset Name,Reserve Name,Decimal Latitude,Decimal Longitude,Individual Count,Reproductive Condition,Establishment Means,Occurrence Remarks,Year,Month,Day,Habitat,Sampling Protocol,Locality,Location Remarks,Identified By,Date Identified,Owner Institution Code,Basis of Record,Data Generalizations,Recorded By,Client Business Name
19327,Dodonaea triquetra,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.973447,151.038284,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
31633,Dodonaea triquetra,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.971994,151.040417,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
30045,Echinopogon caespitosus,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.973447,151.038284,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
25751,Echinopogon caespitosus,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
21483,Ehrharta erecta,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,introduced,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
34472,Ehrharta erecta,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.901091,150.986621,,,introduced,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
23663,Einadia hastata,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
25940,Einadia hastata,2009-03-18T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.910606,150.987295,,,,occurrenceRemarks withheld,2009.0,3.0,18.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
24251,Einadia hastata,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.901091,150.986621,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
24127,Einadia nutans,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
26742,Einadia nutans,2009-03-18T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.910606,150.987295,,,,occurrenceRemarks withheld,2009.0,3.0,18.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
34479,Einadia nutans,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.901091,150.986621,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
26697,Elaeocarpus reticulatus,2009-04-23T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.980758,150.999551,,,,occurrenceRemarks withheld,2009.0,4.0,23.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
27521,Elaeocarpus reticulatus,2009-04-23T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.980758,150.999551,,,,occurrenceRemarks withheld,2009.0,4.0,23.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
25899,Elaeocarpus reticulatus,2009-04-23T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.97967,151.00081,,,,occurrenceRemarks withheld,2009.0,4.0,23.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
27969,Elaeocarpus reticulatus,2009-04-23T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.97967,151.00081,,,,occurrenceRemarks withheld,2009.0,4.0,23.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
30084,Elaeocarpus reticulatus,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.97441,151.037028,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
31221,Elaeocarpus reticulatus,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.973447,151.038284,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
28410,Elaeocarpus reticulatus,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.971994,151.040417,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
29855,Entolasia stricta,2009-04-16T00:00:00,BANKS_VEG Vegetation Survey,Adept Lane Reserve,-33.931844,151.036664,,,,occurrenceRemarks withheld,2009.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
26034,Entolasia stricta,2009-04-23T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.980758,150.999551,,,,occurrenceRemarks withheld,2009.0,4.0,23.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
26977,Entolasia stricta,2009-04-23T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.980758,150.999551,,,,occurrenceRemarks withheld,2009.0,4.0,23.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
34038,Entolasia stricta,2009-04-23T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.97967,151.00081,,,,occurrenceRemarks withheld,2009.0,4.0,23.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
29371,Entolasia stricta,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.97441,151.037028,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
20271,Entolasia stricta,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.973447,151.038284,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
29495,Entolasia stricta,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.973447,151.038284,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
26363,Entolasia stricta,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.971994,151.040417,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
22999,Eragrostis brownii,2009-04-16T00:00:00,BANKS_VEG Vegetation Survey,Adept Lane Reserve,-33.931844,151.036664,,,,occurrenceRemarks withheld,2009.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
25757,Eragrostis brownii,2009-04-23T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.980758,150.999551,,,,occurrenceRemarks withheld,2009.0,4.0,23.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
30885,Eragrostis brownii,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.973447,151.038284,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
22563,Eragrostis brownii,2009-03-18T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.910606,150.987295,,,,occurrenceRemarks withheld,2009.0,3.0,18.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
23360,Eragrostis curvula,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,introduced,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
29179,Eragrostis curvula,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,introduced,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
24409,Eragrostis curvula,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.901091,150.986621,,,introduced,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
24492,Eragrostis leptostachya,2009-03-20T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.95284,151.006664,,,,occurrenceRemarks withheld,2009.0,3.0,20.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
29464,Eragrostis leptostachya,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
23136,Eragrostis leptostachya,2009-03-18T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.910606,150.987295,,,,occurrenceRemarks withheld,2009.0,3.0,18.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
34595,Erigeron bonariensis,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,introduced,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
24878,Erigeron bonariensis,2009-03-18T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.910606,150.987295,,,introduced,occurrenceRemarks withheld,2009.0,3.0,18.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
34955,Erigeron bonariensis,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.901091,150.986621,,,introduced,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
26781,Erigeron canadensis,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.973447,151.038284,,,introduced,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
25423,Erigeron canadensis,2009-03-18T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.910606,150.987295,,,introduced,occurrenceRemarks withheld,2009.0,3.0,18.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
22980,Eucalyptus crebra,2009-04-16T00:00:00,BANKS_VEG Vegetation Survey,Adept Lane Reserve,-33.931844,151.036664,,,,occurrenceRemarks withheld,2009.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
23201,Eucalyptus crebra,2009-04-16T00:00:00,BANKS_VEG Vegetation Survey,Adept Lane Reserve,-33.931844,151.036664,,,,occurrenceRemarks withheld,2009.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
25637,Eucalyptus eugenioides,2009-03-20T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.95284,151.006664,,,,occurrenceRemarks withheld,2009.0,3.0,20.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
30378,Eucalyptus eugenioides,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.901091,150.986621,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
33002,Eucalyptus moluccana,2009-03-20T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.95284,151.006664,,,,occurrenceRemarks withheld,2009.0,3.0,20.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
19081,Eucalyptus moluccana,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
26680,Eucalyptus moluccana,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
24687,Eucalyptus moluccana,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.901091,150.986621,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
34882,Eucalyptus moluccana,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.901091,150.986621,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
28539,Eucalyptus nicholii,2009-04-16T00:00:00,BANKS_VEG Vegetation Survey,Adept Lane Reserve,-33.931844,151.036664,,,,occurrenceRemarks withheld,2009.0,4.0,16.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
33657,Eucalyptus piperita,2009-04-23T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.980758,150.999551,,,,occurrenceRemarks withheld,2009.0,4.0,23.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
30476,Eucalyptus piperita,2009-04-23T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.97967,151.00081,,,,occurrenceRemarks withheld,2009.0,4.0,23.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
27894,Eucalyptus piperita,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.973447,151.038284,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
30320,Eucalyptus piperita,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.973447,151.038284,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
28544,Eucalyptus piperita,2009-05-28T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.971994,151.040417,,,,occurrenceRemarks withheld,2009.0,5.0,28.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
25874,Eucalyptus punctata,2009-04-23T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.97967,151.00081,,,,occurrenceRemarks withheld,2009.0,4.0,23.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP08080503,CB Council
24100,Eucalyptus tereticornis,2009-03-20T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.95284,151.006664,,,,occurrenceRemarks withheld,2009.0,3.0,20.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
31546,Eucalyptus tereticornis,2009-03-20T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.95284,151.006664,,,,occurrenceRemarks withheld,2009.0,3.0,20.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
33555,Eucalyptus tereticornis,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
35316,Eucalyptus tereticornis,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.91417,150.99741,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
25268,Eucalyptus tereticornis,2009-03-18T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.910606,150.987295,,,,occurrenceRemarks withheld,2009.0,3.0,18.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
28840,Eucalyptus tereticornis,2009-03-18T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.910606,150.987295,,,,occurrenceRemarks withheld,2009.0,3.0,18.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
25665,Eucalyptus tereticornis,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.901091,150.986621,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
30076,Eucalyptus tereticornis,2009-03-05T00:00:00,BANKS_VEG Vegetation Survey,Not in a reserve,-33.901091,150.986621,,,,occurrenceRemarks withheld,2009.0,3.0,5.0,,Floristic Data,locality withheld,locationRemarks withheld,,,Bankstown City Council,HUMAN_OBSERVATION,,OJJS07082200;ODMP09101600,CB Council
